CATEGORY,DESCRIPTION,ROUGHNESS_LENGTH_m
1,'City buildings',2
2,'Forest',1
3,'High density (industrial) buildings',0.8
4,'Small town centres',0.4
5,'Suburban/wooded country',0.2
6,'Orchard, open forest',0.08
7,'Long grass with few trees',0.06
8,'Crops',0.04
9,'Open rough water, airfields, uncut grass etc.',0.02
10,'Cut grass',0.008
11,'Desert (stones),roads',0.006
12,'Mudflats/salt evaporators/sandy beaches',0.004
13,'Snow surface',0.002

# 'CATEGORY' refers to the classification category in the
# input terrain dataset. 
# 'DESCRIPTION' of the classification category
# 'ROUGHNESS_LENGTH_m' of the classification category
# This example is taken from "AS/NZ Standarts 1170.2 -
# Structural design actions, Part 2: Wind Actions - 
# Supplement 1 (2002)"
